,Oil Temparature,Oil Humidity,Tool Current Flow,FBC,Pressure Set Point,Production Count,Spoilage Count,Speed,Maintenance Faults,time_stamp
500,4.0,429.0,22.734187645943738,95.66950061914761,47555.1517861927,4015.3411102675664,3170.6579633621895,74.26660508780313,1.6266129347369707,2023-05-02 00:11:07.400629
501,4.0,429.0,49.757839773102276,92.53325881062788,43532.00261455508,4149.521792992875,2888.220788673448,77.56867124218597,6.266435333919677,2023-05-02 01:11:07.400629
502,4.0,429.0,14.530226064190435,89.42136776995365,40747.479126460035,3828.360936407322,2772.0562428839903,75.4448246337278,7.533707842961349,2023-05-02 02:11:07.400629
503,4.0,429.0,24.40673466787083,95.11252999362797,50214.83914181667,2746.6508707475887,3888.865610360974,75.55235540794513,4.934231213282275,2023-05-02 03:11:07.400629
504,4.0,429.0,40.63376156153725,90.21760277876365,53535.13188676398,2545.8886480745987,3795.396883935365,74.50605726534936,4.646350719219378,2023-05-02 04:11:07.400629
505,4.0,429.0,48.89860013070875,95.15307148607477,41739.829274341195,3783.3902913471334,3510.312519537065,71.25022225983015,7.939184915546449,2023-05-02 05:11:07.400629
506,4.0,429.0,5.982984637612058,87.25720327358582,49351.05558123053,3978.3899389336525,4148.976514310151,71.64072271849783,6.569580211701847,2023-05-02 06:11:07.400629
507,4.0,429.0,11.877389133665218,90.78983774454022,41213.83983002322,3685.2453572105096,4184.927668283807,73.88275741028467,1.655754771311735,2023-05-02 07:11:07.400629
508,4.0,429.0,51.331551492503465,88.90913023366168,43364.62063246691,3254.8323420385814,2509.4794583393473,78.60327927608155,2.4475808171390354,2023-05-02 08:11:07.400629
509,4.0,429.0,17.836150037747775,94.51131558008991,44664.598856731325,4090.2765470615172,2120.5591625324832,72.14185617264476,6.8158552616603565,2023-05-02 09:11:07.400629
510,4.0,429.0,64.89243748012943,93.43266282000114,45985.12936293124,3773.17544911581,2814.3395370514168,72.07915099555883,3.256768158623784,2023-05-02 10:11:07.400629
511,4.0,429.0,26.454779042269763,97.62701758425982,49254.50986466108,3532.3914327472535,2322.175965485704,71.25653751240571,8.131971770954031,2023-05-02 11:11:07.400629
512,4.0,429.0,29.265513117242442,93.74216766599112,51675.181581398916,3494.3832789590233,2675.53709607005,77.98046292313037,3.419846987795122,2023-05-02 12:11:07.400629
513,4.0,429.0,25.11082423264991,90.77794623716167,48114.18725412082,2759.2185446205413,2175.120366276565,71.64210664062618,9.479791317533014,2023-05-02 13:11:07.400629
514,4.0,429.0,12.56187162475084,90.43581678703819,54042.22999192361,2853.3044373139223,2689.686358556965,70.72764029279377,1.2196072263244966,2023-05-02 14:11:07.400629
515,4.0,429.0,16.865893951370648,94.64485758012911,45608.72290928001,2936.0887112526348,4040.043949772502,77.99978774667571,7.03448257855472,2023-05-02 15:11:07.400629
516,4.0,429.0,58.40841377873167,89.51196948377024,49569.392827131705,3871.1132473280168,3112.0674365889054,74.7175904735015,8.961874997995611,2023-05-02 16:11:07.400629
517,4.0,429.0,57.08208196813952,98.55640097423989,39248.02369331846,3673.1852267896074,2608.366894389302,77.64831639080637,9.835966222319405,2023-05-02 17:11:07.400629
518,4.0,429.0,44.865754828159034,89.24084818699946,52048.212489288235,2760.0940825688554,2978.157772646618,76.58239490746932,4.935800410855805,2023-05-02 18:11:07.400629
519,4.0,429.0,43.738798522398035,89.9842737108026,39958.29054935246,2209.0744986173495,2995.285058051818,74.03201588323054,8.172983407976776,2023-05-02 19:11:07.400629
520,4.0,429.0,43.37311774618828,88.81559950698107,47854.39524930887,3426.1959754158743,4421.106266728879,73.43225676792032,8.983098862007306,2023-05-02 20:11:07.400629
521,4.0,429.0,9.942536563369325,95.89036918494645,39370.91230494594,4436.617312246399,2805.9522413230534,78.5999547441284,2.2655830448666263,2023-05-02 21:11:07.400629
522,4.0,429.0,62.63534655920357,88.22629098599296,44064.818737594505,4361.73292227847,2142.5398919593804,75.66301975060392,1.0898977288935874,2023-05-02 22:11:07.400629
523,4.0,429.0,62.97569736884496,91.42174394704216,53431.223937048926,3480.80183820887,4185.608228836955,74.89055095545758,1.352969321069014,2023-05-02 23:11:07.400629
524,4.0,429.0,23.015785740379872,87.14145732699657,52795.93675618315,2866.171938308977,4063.9807363459395,76.54424622994381,2.391392128783752,2023-05-03 00:11:07.400629
525,4.0,429.0,61.128239238323296,91.74744924809329,49127.98941287831,2219.678754103474,3293.409856950051,78.19833530861364,9.989855000812815,2023-05-03 01:11:07.400629
526,4.0,429.0,4.2085424419711055,90.34580002652501,51374.36526841417,2904.1889071209703,4071.5858522466574,75.37098444537429,9.082127509929991,2023-05-03 02:11:07.400629
527,4.0,429.0,37.66467298082155,94.04232112302023,44590.38861777482,4186.499075443873,4115.470868699671,74.7058891699908,9.72922041875391,2023-05-03 03:11:07.400629
528,4.0,429.0,30.24223124187479,90.63257003176102,51632.41322221763,2661.8047093258806,2741.7560061327777,72.22770186696513,1.7528767780208627,2023-05-03 04:11:07.400629
529,4.0,429.0,5.4758524563315785,98.56453228671572,49105.760799684125,3125.0079706173083,4384.742792997486,70.37636992108756,9.644485753922051,2023-05-03 05:11:07.400629
530,4.0,429.0,13.822062920689909,87.76182052323291,45049.98912153889,3637.4524063772196,2913.5245674073676,70.99937648216238,6.430925063001639,2023-05-03 06:11:07.400629
531,4.0,429.0,47.20271948269804,97.44819035897949,40496.490492898534,3150.7011561873483,3183.720529902005,77.49502064924768,3.0263486009050538,2023-05-03 07:11:07.400629
532,4.0,429.0,55.859535595965255,95.3095348372997,49624.85649584477,4411.820438721201,3010.357707902305,70.5238385889971,2.051557252779533,2023-05-03 08:11:07.400629
533,4.0,429.0,38.59283499643336,96.27211002995558,52738.83052092435,4164.343511437068,3945.985359720523,73.30412781278375,5.001861423400546,2023-05-03 09:11:07.400629
534,4.0,429.0,56.37836015284231,94.12896811238798,39641.50442942092,3950.071586760251,2928.3436013713717,78.11696528814988,8.308438183751296,2023-05-03 10:11:07.400629
535,4.0,429.0,30.826280600642725,97.28826459850107,41032.32605204957,2223.5565727591274,2234.7967343279374,71.68144019247455,9.55469327239063,2023-05-03 11:11:07.400629
536,4.0,429.0,58.47311898398517,94.08851628674742,52327.57882712794,2906.452386054708,2798.042098300789,72.90755804632089,5.458805922638524,2023-05-03 12:11:07.400629
537,4.0,429.0,51.183206216881494,98.53744859820614,42337.04613894539,4095.541469944673,3477.584991594221,76.43593466189088,4.1587697916406885,2023-05-03 13:11:07.400629
538,4.0,429.0,7.649153701822719,95.18869937361468,42829.49547847515,2917.880148000905,3850.1431831832188,73.92484049797069,7.029331304601871,2023-05-03 14:11:07.400629
539,4.0,429.0,32.14627357667561,93.79990867732306,39034.32637496007,2544.367877315529,2318.5443526988693,70.71327277680952,5.8214899664561575,2023-05-03 15:11:07.400629
540,4.0,429.0,44.61719804873045,94.15896849607705,41479.519970794245,4227.322273892376,2538.501348652396,74.77526410818484,8.085410413310628,2023-05-03 16:11:07.400629
541,4.0,429.0,51.35124253246134,93.21367778479573,45426.61354201279,3914.803535511909,3635.963853683589,72.33186435714563,4.338700558365274,2023-05-03 17:11:07.400629
542,4.0,429.0,39.881842275890506,96.42274889184435,52625.31368903396,3323.5506268144973,3215.6724952912073,75.03758000017766,7.611088467363748,2023-05-03 18:11:07.400629
543,4.0,429.0,13.236344303931295,90.47926571352535,52194.59963758521,3547.1540787505437,3336.0316300405348,71.37895232286084,3.2854750858832613,2023-05-03 19:11:07.400629
544,4.0,429.0,14.359350908912724,95.53741198272152,41273.54784988253,3546.416179132918,2433.2808005544694,72.48551366054546,1.3950293896785606,2023-05-03 20:11:07.400629
545,4.0,429.0,54.55046637313462,88.72412712731064,53529.83941068939,4278.759798227345,3095.663548702536,71.61161157897108,3.8563940369984016,2023-05-03 21:11:07.400629
546,4.0,429.0,26.282658837871118,91.35616320183478,42356.40397898024,2668.4402104615815,2255.7571478634845,78.98281916320997,4.278497482627119,2023-05-03 22:11:07.400629
547,4.0,429.0,51.19458045970557,90.79175735001232,46099.056963756455,4364.063555412977,2450.051413613097,77.68519547036813,8.590214479344759,2023-05-03 23:11:07.400629
548,4.0,429.0,43.872680744904216,93.1794875399895,42352.725591992166,2480.4609410946787,3875.9716177187147,70.37122173902242,5.828159300849281,2023-05-04 00:11:07.400629
549,4.0,429.0,43.708687864638094,93.46747692328802,39057.01283662894,3436.6195508419787,2565.2561735276004,75.62772469798999,9.822435034567517,2023-05-04 01:11:07.400629
550,4.0,429.0,0.10430038163234512,90.53740264385206,53686.47411592386,2509.049511050409,2291.0908517498265,71.58563177457539,1.574228384325157,2023-05-04 02:11:07.400629
551,4.0,429.0,56.7578693358266,96.03218931930876,41792.0313464958,3381.5399603653427,3418.078987933457,75.32159135923489,1.207640150291019,2023-05-04 03:11:07.400629
552,4.0,429.0,53.66279414448453,87.85998291865442,53681.37788534867,2575.49100409914,3343.703118580611,73.84175043430409,8.060553137491112,2023-05-04 04:11:07.400629
553,4.0,429.0,10.251699062238181,94.40373706197543,52614.130221117935,2499.2994582737015,2345.3656922360647,76.88177599736936,8.860467350400032,2023-05-04 05:11:07.400629
554,4.0,429.0,27.547937486453396,94.6451139866823,39218.37068257144,2326.5270999125946,3231.7701509216245,78.4357177190513,5.7460305569804015,2023-05-04 06:11:07.400629
555,4.0,429.0,22.522884724582667,98.52214088139098,40905.807659868224,2661.6392076320317,4233.735899082925,72.44882708127972,3.676047263069133,2023-05-04 07:11:07.400629
556,4.0,429.0,1.9308535060751781,96.4282469892316,40370.6026059286,3984.642657004772,3418.1524327357456,72.39282818876994,7.974525288862639,2023-05-04 08:11:07.400629
557,4.0,429.0,52.33353270024621,92.50353896075734,47169.409741734504,4343.298693266124,3230.382550706078,76.97257693644497,4.020370384267805,2023-05-04 09:11:07.400629
558,4.0,429.0,15.640590776932559,98.03888101531076,51148.04415634452,4436.272147647311,2189.1777073598187,73.16360538453388,6.399442236575699,2023-05-04 10:11:07.400629
559,4.0,429.0,60.350282685801375,96.87188339655604,50232.25002771924,2397.1920837374196,2911.3254958305224,78.35345588798998,7.515525481661091,2023-05-04 11:11:07.400629
560,4.0,429.0,17.59267722042224,89.69900252228655,51385.64728406877,2996.69790662721,2799.2739601603384,74.6454340074832,3.856819104724192,2023-05-04 12:11:07.400629
561,4.0,429.0,38.11137001364089,87.33340288034165,50005.27198033341,3879.412730641303,2146.089806896826,78.5350437495389,3.0953612434983024,2023-05-04 13:11:07.400629
562,4.0,429.0,42.4845396666224,88.95608863851162,49339.74465215706,2333.121928643261,4282.345361030097,75.97195329602313,7.018460445103907,2023-05-04 14:11:07.400629
563,4.0,429.0,31.506256181162804,97.25821828106166,51704.20305140507,4215.957633841843,3426.19632215273,70.37110638693987,3.682760311221425,2023-05-04 15:11:07.400629
564,4.0,429.0,39.21128878300002,93.50918457930621,39218.924633090544,3264.065819204686,2218.576503346043,76.78131014775035,2.8954585660835788,2023-05-04 16:11:07.400629
565,4.0,429.0,14.255609290730536,92.91896997001176,48420.576322302746,2389.764199663524,4144.359823229067,72.6584631819771,4.299303616343218,2023-05-04 17:11:07.400629
566,4.0,429.0,47.48530740497837,89.53625801129925,42118.55652340393,3798.9133977231672,3800.9132341330455,73.3490364636086,1.666488425756857,2023-05-04 18:11:07.400629
567,4.0,429.0,60.989253337061186,92.13909227234294,38918.78671600711,4408.346884258213,3161.2524529831276,77.01942229069834,5.469285477485748,2023-05-04 19:11:07.400629
568,4.0,429.0,15.936205829919702,94.13028122867598,42929.33886856144,2929.9824708836186,4084.528114584624,71.36980160830039,8.875807461046035,2023-05-04 20:11:07.400629
569,4.0,429.0,30.926521507247752,92.97436014367133,44941.35759000643,2707.146865889038,3957.7840643484424,75.75709404410497,8.635225465684595,2023-05-04 21:11:07.400629
570,4.0,429.0,9.497160538393045,88.1957657743624,46957.43195004163,2879.8275164887623,3214.322967792644,77.33945611682641,6.500516077756337,2023-05-04 22:11:07.400629
571,4.0,429.0,57.907077427858646,95.34324488838834,39578.850987718455,3533.0048176408272,3068.547627243977,71.46933288607528,5.298375836794245,2023-05-04 23:11:07.400629
572,4.0,429.0,4.558843870731621,88.69758283389953,51522.6192232835,3515.3480357928456,3504.436592912931,76.61070919091615,7.183756793620464,2023-05-05 00:11:07.400629
573,4.0,429.0,34.42063518910456,95.68138519638374,52692.284453921115,2579.0604059719244,3641.8152437517247,73.49322211389553,5.284178100633557,2023-05-05 01:11:07.400629
574,4.0,429.0,42.31091545332123,92.42684963032268,51699.17248533304,4318.387414836761,2325.9453964258078,70.326724979865,7.593380437048481,2023-05-05 02:11:07.400629
575,4.0,429.0,25.917199142477248,98.04118183413837,54308.99421041892,3705.825651872806,3196.758480272386,77.96698635583948,8.132567916072963,2023-05-05 03:11:07.400629
576,4.0,429.0,31.463064521685133,95.0580439517362,42268.346115334054,2315.691872969398,3148.2504863792738,74.69496343755384,6.633386837310838,2023-05-05 04:11:07.400629
577,4.0,429.0,0.18562234675129963,93.21415921129662,53831.10165653834,2512.014374711826,3270.137618909388,77.12838796903603,5.037676331087271,2023-05-05 05:11:07.400629
578,4.0,429.0,59.01878161508234,91.25271613859528,50943.811991954804,2363.280359438467,4197.670708800618,76.60830317161454,9.714326200071408,2023-05-05 06:11:07.400629
579,4.0,429.0,31.62137807716149,89.8204393353587,53440.715117704385,2533.9854067149254,2801.5749117894647,75.00729422885367,2.3158590804795844,2023-05-05 07:11:07.400629
580,4.0,429.0,15.728121573567309,91.22029077355607,48628.145855461684,3401.1782350328076,2682.6276624961542,72.49725936549206,1.2017524517706133,2023-05-05 08:11:07.400629
581,4.0,429.0,46.75984690521291,90.11402287214884,41690.55880766799,2377.310332367374,3936.868596327189,77.95768475966942,6.893049603607757,2023-05-05 09:11:07.400629
582,4.0,429.0,17.366076763119484,89.39667626821996,51107.33340265905,4195.001998785157,2531.138188959426,75.5841124854349,6.928920483172782,2023-05-05 10:11:07.400629
583,4.0,429.0,33.89233746715346,87.70247948859328,39038.6119072732,2456.952746286264,2633.2186218375277,78.1109361495304,2.727470051418641,2023-05-05 11:11:07.400629
584,4.0,429.0,42.4229816771334,98.12592328153535,48609.74923764952,2621.489482185361,2684.703184471552,73.36851736500257,3.3635834870269736,2023-05-05 12:11:07.400629
585,4.0,429.0,36.932578352838085,94.8437239741846,53808.417327065545,2963.6548087664,2266.440354661577,74.58919794356616,1.637539773742689,2023-05-05 13:11:07.400629
586,4.0,429.0,55.27767015151249,96.51495603919608,44859.05429555844,2891.2241943780978,3874.9390748079536,70.18298003281458,4.810700338030444,2023-05-05 14:11:07.400629
587,4.0,429.0,13.499673843076977,87.20981723782064,51796.84060901482,4252.193512571413,4381.2237694117175,77.31113985670878,6.635392495573289,2023-05-05 15:11:07.400629
588,4.0,429.0,18.521176260117713,97.54589891433596,46812.10596903154,3519.5648779033686,2745.8108602568254,77.80191813476482,9.599470509864515,2023-05-05 16:11:07.400629
589,4.0,429.0,37.641526380592346,98.16700221741758,40862.41701534517,3796.2258501423667,4006.190841306574,72.49746715503483,4.444273470136253,2023-05-05 17:11:07.400629
590,4.0,429.0,53.13077867972172,91.99632219566506,48404.9402779423,2778.188568556211,3390.077796471667,74.23051872312821,7.920716575279979,2023-05-05 18:11:07.400629
591,4.0,429.0,25.241372353073533,90.61644627281483,50281.72691439515,4176.701151264546,3703.6669392568447,75.54626794603064,2.907503798050865,2023-05-05 19:11:07.400629
592,4.0,429.0,18.99518296009688,94.48055117057652,52772.966842367176,3399.981134666228,3046.549532315182,72.09405178252656,3.963428688277458,2023-05-05 20:11:07.400629
593,4.0,429.0,41.527810154399816,97.89825932664127,53125.61833241369,2983.4188553717795,3047.2461576299484,78.39947496238103,7.5058280219959235,2023-05-05 21:11:07.400629
594,4.0,429.0,14.45191895361217,98.85558282536962,41166.95824182853,2894.3290506394987,2212.9857241680756,72.57021634296285,8.126312279151886,2023-05-05 22:11:07.400629
595,4.0,429.0,38.02137291605422,97.15368023638149,52382.208139769355,3273.7445575856104,2611.9902201359014,78.4353630472342,1.9166237589054855,2023-05-05 23:11:07.400629
596,4.0,429.0,24.954991311912412,89.84277599016772,46963.821215420714,3792.6091566784353,2498.389672176026,74.60179636691267,8.995937086466146,2023-05-06 00:11:07.400629
597,4.0,429.0,35.243686803427046,88.38323960001618,39922.96553891888,4294.3756482234985,2594.601408120787,76.85964740388057,7.747692507135572,2023-05-06 01:11:07.400629
598,4.0,429.0,57.274406792186994,92.97660769866305,47395.670971208834,2434.626209140721,2814.0000376755247,77.7006759436119,6.100620129477587,2023-05-06 02:11:07.400629
599,4.0,429.0,64.32114786891613,94.53984575706215,39947.44696333716,2299.134009132415,3056.4409446046247,77.99367328110516,3.5719726098125273,2023-05-06 03:11:07.400629
600,4.0,429.0,17.95379910609783,94.5348029475755,50231.77216495303,3373.294788908698,3359.0582801182154,75.6357147989557,4.399548178759288,2023-05-06 04:11:07.400629
601,4.0,429.0,4.130083316239691,88.89277475483016,47545.44003463567,3339.0781899165886,4189.592768030805,70.46932919538699,2.8023716524406095,2023-05-06 05:11:07.400629
602,4.0,429.0,37.38636712539294,92.13231245048418,53287.97128242656,2519.453935688083,2781.305808296823,73.21748676476716,2.9805585619721437,2023-05-06 06:11:07.400629
603,4.0,429.0,32.72124226620032,87.8774266926778,47043.36050238382,3924.629508069842,3999.0596807931797,78.99105577754202,2.35941897868814,2023-05-06 07:11:07.400629
604,4.0,429.0,11.196068270625561,93.75437825202505,47654.61124104902,3216.4709489566444,2314.8162836145843,76.41886306761685,8.740949362253655,2023-05-06 08:11:07.400629
605,4.0,429.0,45.7983131809344,93.59752660991417,43314.240396537265,4129.869659226096,3239.67525720478,72.4114703869078,8.638061534412607,2023-05-06 09:11:07.400629
606,4.0,429.0,37.38800883202595,90.7114141103986,43428.59480127391,3419.857066966995,3885.836820853517,73.55997701028353,1.8965753087719444,2023-05-06 10:11:07.400629
607,4.0,429.0,23.252579919195078,87.7365224220484,49303.8667077747,4409.699580331051,3078.8951027466874,74.72726702931006,7.744255430995813,2023-05-06 11:11:07.400629
608,4.0,429.0,27.664346187645936,87.14355747481767,42202.98191739937,2405.0984447035653,2482.4903213667417,74.48713324112087,5.1223752257610204,2023-05-06 12:11:07.400629
609,4.0,429.0,27.154293064181015,97.37866623765377,43521.25861559507,3279.5097513097235,2382.048175650974,71.01820294138972,7.421129198523577,2023-05-06 13:11:07.400629
610,4.0,429.0,45.79966543354244,92.16951182520646,52351.70030322681,3589.829194076766,2738.543396361964,71.84811557812277,7.511007996135596,2023-05-06 14:11:07.400629
611,4.0,429.0,57.81189770426687,97.97402508328473,39104.94004335713,2463.4507080449675,2888.9108521061053,73.52189569736029,6.778871873645827,2023-05-06 15:11:07.400629
612,4.0,429.0,35.951030829439674,88.36005699806051,38957.09024241781,4440.5935931314125,4183.512497839216,75.67309592532972,9.4287358488873,2023-05-06 16:11:07.400629
613,4.0,429.0,12.140479131068187,91.9498132149925,39353.39010134369,2545.8711023344913,4233.959603434172,75.88391479175456,5.061417206109068,2023-05-06 17:11:07.400629
614,4.0,429.0,5.0066672844793345,95.10790129681595,53072.70401044028,3412.92386599746,2408.045634316752,77.71824472185375,3.05666054891343,2023-05-06 18:11:07.400629
615,4.0,429.0,14.07955035589853,91.05370481109233,52519.57352291301,3689.493991819394,3793.937258260249,72.93610081037365,4.861012998964991,2023-05-06 19:11:07.400629
616,4.0,429.0,8.245156307765907,93.39800753390682,44703.20814284271,3750.9086035643704,4222.515920622298,71.11174273556765,5.321580053808262,2023-05-06 20:11:07.400629
617,4.0,429.0,49.10789401404464,95.59464869243097,46004.50040965436,2235.7865323127635,3660.022862545882,73.22534091049701,4.9563678570016965,2023-05-06 21:11:07.400629
618,4.0,429.0,7.81089226908268,94.35892906298804,40738.61198125498,4271.95773114246,2967.487621859115,78.66935391900566,6.505485617320136,2023-05-06 22:11:07.400629
619,4.0,429.0,8.784645709638747,95.03864589547513,41879.0636151124,2819.987793156989,3342.0104438760686,73.32429717303441,9.247289499538384,2023-05-06 23:11:07.400629
620,4.0,429.0,52.19029493676967,97.17710415719456,51337.12694866042,3099.186651257704,3764.6129816489147,77.77424169046164,6.955595965326191,2023-05-07 00:11:07.400629
621,4.0,429.0,5.062728402877446,95.96663375510173,49500.78773726931,3461.3400363549745,2348.5476283714647,78.09690832378496,4.027615889103961,2023-05-07 01:11:07.400629
622,4.0,429.0,16.11045662571667,96.56020031607498,45641.018725222966,2507.1588200383903,3496.5026688623243,74.6109075405516,8.41062438989702,2023-05-07 02:11:07.400629
623,4.0,429.0,30.5032380853344,96.35574532710578,43368.66028993393,4023.966730836357,3170.7428866190294,76.1226993318897,8.848611553591702,2023-05-07 03:11:07.400629
624,4.0,429.0,29.79005466941122,92.7095073896224,41914.19403461181,3534.569263850999,2779.412242869383,77.72119955708544,5.665282774123153,2023-05-07 04:11:07.400629
625,4.0,429.0,16.530246931113375,94.35887107830523,48069.60856868938,3616.88582651032,3612.9328510729697,72.95908158509297,6.229962578529487,2023-05-07 05:11:07.400629
626,4.0,429.0,6.174600843398606,93.30913575402107,48047.58486898477,2845.561194880207,4404.178241571855,75.97787876695756,8.973123118363233,2023-05-07 06:11:07.400629
627,4.0,429.0,54.66407534779565,88.59526310564665,42914.4386871124,3205.2197939956777,3660.0316191852644,73.8462239826704,9.88415943135983,2023-05-07 07:11:07.400629
628,4.0,429.0,9.967379922449592,96.54523241648785,40104.23660889056,3752.2412179319854,3828.9896413978067,70.83714710024844,2.8421249668730955,2023-05-07 08:11:07.400629
629,4.0,429.0,64.16584406195332,95.57335764556491,46711.65222944316,4164.519762320105,4010.673541241606,71.30840764053649,8.621698666619011,2023-05-07 09:11:07.400629
630,4.0,429.0,58.74144726707402,89.52138778506831,51020.19710664301,3623.045853619292,2381.7836186263003,71.58542285165423,4.242943144151958,2023-05-07 10:11:07.400629
631,4.0,429.0,19.076899746457315,95.45952239167825,46919.07674018376,2717.920201538761,2134.2410067166747,77.28359748261069,6.970020821941656,2023-05-07 11:11:07.400629
632,4.0,429.0,27.939840511279343,96.46584782879046,40445.89624359552,3934.4632201482805,3229.651012680881,70.36016427448337,6.367981178436612,2023-05-07 12:11:07.400629
633,4.0,429.0,1.1256633473918554,92.3136187562902,46151.12379738347,3519.3060003867386,2528.9497109803074,77.50177243659446,1.0142528745113844,2023-05-07 13:11:07.400629
634,4.0,429.0,61.72882247356146,87.70015899814162,39954.66982307981,3475.7430211316805,2853.565111865524,75.58415036645395,5.290641863561538,2023-05-07 14:11:07.400629
635,4.0,429.0,43.71037247178962,95.40013721538877,42036.26249851459,3017.5325108541765,2648.059893495155,72.5201957175388,8.370172235672927,2023-05-07 15:11:07.400629
636,4.0,429.0,54.25085498869705,91.24921602012711,47019.0271277673,3246.1738067420083,4154.532635530304,70.07803337442076,3.1346421448472475,2023-05-07 16:11:07.400629
637,4.0,429.0,62.38401441958457,91.75097538425085,47635.71503525843,3440.6064234492605,3613.6513382698568,75.41577419636722,4.637024335703827,2023-05-07 17:11:07.400629
638,4.0,429.0,44.90652188298042,89.65498059837319,46364.44566462733,2835.2661743154777,3162.327194733297,72.3239446990583,4.350483883877894,2023-05-07 18:11:07.400629
639,4.0,429.0,19.15803649396031,89.5794943271238,40893.25292558896,4148.336667319673,2735.7419395200404,74.05255360042976,1.4250946600113448,2023-05-07 19:11:07.400629
640,4.0,429.0,15.935885129808222,97.72033479055702,40480.65379795898,2648.1347185002987,3564.771280298378,70.1309110482673,8.848960384116946,2023-05-07 20:11:07.400629
641,4.0,429.0,60.14975685430171,95.54313546445769,42692.64344458086,4216.282146638527,3916.698116750873,73.76939504009064,8.651951116017994,2023-05-07 21:11:07.400629
642,4.0,429.0,50.04654467350279,97.67030456811938,53784.115185033035,3411.1169300710662,3904.6117394077746,73.91006320913824,3.3100003142890024,2023-05-07 22:11:07.400629
643,4.0,429.0,8.213696683662215,93.84365486334065,43614.979752852734,2593.833160148694,2754.681185826412,77.68216502599573,4.9614793855683565,2023-05-07 23:11:07.400629
644,4.0,429.0,6.537207732170294,92.32518132477456,41186.63887639035,3468.3070626392273,2469.158616767407,76.23150397169405,9.299402144477789,2023-05-08 00:11:07.400629
645,4.0,429.0,15.391541010016232,88.4723388615223,52098.814497939464,4104.409777281861,4242.423149758115,72.078442852156,1.0361205183166593,2023-05-08 01:11:07.400629
646,4.0,429.0,29.070395408806743,97.31782022133628,53166.004851496895,3967.7863004009437,2543.0520106331937,74.84454616016212,7.67345383509009,2023-05-08 02:11:07.400629
647,4.0,429.0,3.3442834101861845,98.3170797901762,40234.00950629561,4411.228944294215,3339.5215978352394,70.8619522843895,4.9435625517547335,2023-05-08 03:11:07.400629
648,4.0,429.0,23.456043935332804,87.81543936722404,38953.198553802395,2141.063040833476,3396.8873141595377,72.8242853145795,3.525178285464218,2023-05-08 04:11:07.400629
649,4.0,429.0,60.119677278452095,91.8307352173932,43158.35750331845,3655.685757602491,2750.7525706108904,76.44173385542294,9.80599625608896,2023-05-08 05:11:07.400629
650,4.0,429.0,46.37849840985626,94.4333271491544,48155.06513972268,4136.173721630434,2824.784359833476,72.83775140869056,2.067753824619149,2023-05-08 06:11:07.400629
651,4.0,429.0,61.269376034575124,95.60103011810173,40385.27689791503,2491.2160098680533,4038.414422778229,78.78641308445037,4.967972532374196,2023-05-08 07:11:07.400629
652,4.0,429.0,2.3707989488450747,98.4643294095599,47566.98343363933,2377.7057240533923,3388.0633899476206,76.95466328039986,6.161260916601813,2023-05-08 08:11:07.400629
653,4.0,429.0,14.708419857605184,88.57368835169926,44083.25840154321,3320.519994143264,3174.017134029067,78.11387717369394,5.593085221693632,2023-05-08 09:11:07.400629
654,4.0,429.0,18.94312230313423,91.64686810068733,54099.97259665236,2781.424125721177,2158.8689301998247,72.7339401913496,8.474419464924733,2023-05-08 10:11:07.400629
655,4.0,429.0,34.36574811877742,94.6498160200518,52070.59832776334,2762.4760863875854,2429.4679744292853,72.57890278520418,9.783851475197082,2023-05-08 11:11:07.400629
656,4.0,429.0,23.36351105856081,96.0162469115764,53161.543034306465,3451.7049448755147,3273.1756511409535,73.19776360307397,5.387697420884356,2023-05-08 12:11:07.400629
657,4.0,429.0,63.770985774290196,90.65999943741238,46883.2228295056,4150.5994453288295,3322.079124560376,74.19172550191007,8.051646263720801,2023-05-08 13:11:07.400629
658,4.0,429.0,6.348811159676665,92.9812915933504,43953.21546741099,4341.37797946193,3807.26232973186,77.9890527859273,3.013742467263949,2023-05-08 14:11:07.400629
659,4.0,429.0,18.77472859498005,95.80156642949936,51500.264904289084,2389.1516105190976,2488.0104218686524,71.9932375381089,6.85205764521705,2023-05-08 15:11:07.400629
660,4.0,429.0,55.66420264598696,98.57826436291563,42068.13807913683,2348.3911500637023,2354.7416293047386,73.54879691868518,5.931084601261443,2023-05-08 16:11:07.400629
661,4.0,429.0,38.810489165009656,96.91418570044769,53717.68534557853,3312.631992156851,3116.015231119086,76.33427060924022,5.797228474812108,2023-05-08 17:11:07.400629
662,4.0,429.0,38.53192823637798,87.17064000437917,41514.50280326917,2889.7845899320537,2607.260074934556,72.37762918623014,1.0930016483097535,2023-05-08 18:11:07.400629
663,4.0,429.0,13.489144519220423,88.69058138822932,48948.97802360921,3934.3583080675644,3368.084395967907,73.53561132517967,2.900681367135097,2023-05-08 19:11:07.400629
664,4.0,429.0,57.34354868654145,94.45170740283298,50966.831537256694,2469.744724615375,3458.4457178235416,74.43049167350999,6.552637019137779,2023-05-08 20:11:07.400629
665,4.0,429.0,19.062332493185224,93.6700732336747,49562.23177468151,3699.732743799188,2875.5534036085432,72.4845027094061,7.997652838878045,2023-05-08 21:11:07.400629
666,4.0,429.0,64.19426353388481,90.33036581772075,42047.00547296728,3453.237120625149,2232.2518873830486,74.68215886550914,5.219136113124797,2023-05-08 22:11:07.400629
